text|date
"There are 924 @IDF soldiers and civilian employees infected with the #coronavirus and 9,980 #soldiers and employees are in #quarantine.

https://t.co/FdmiiqHOLl"|2021-01-06 11:02:06
I was a true Capricorn... then covid happened, yep yea, my fell apart and I’m to lazy to get out of bed now #Capricorn #capri #ZodiacSigns #January2021 #january13 #zodiac #Quarantine #stuckathome|2021-01-06 11:01:24
"Dear survivors...
Welcome to 2021
Be careful for you, family and people you love 🙏 
#COVID19 
#Quarantine https://t.co/6eqBSZP7MM"|2021-01-06 11:00:36
The isolation period for certain Covid-19 patients and close contact cases in Dubai has been reduced to ten days from the initial 14-day period.#Dubai #UAE #COVID19 #Quarantine https://t.co/wQL1ixgmgW|2021-01-06 10:43:16
"@newschambers @joancooke5 @GabrielScally Need to go the @Covid19Aust route

2 weeks of #quarantine at the travellers cost"|2021-01-06 10:40:52
"✨🌸Got all dressed up just to sit on the couch. Quarantine has changed my thought process tbh🌸✨

#Quarantine #morphe #pink #glitter #OOTD #boots #makeup #torrid #torridfashion #plussizefashion #floral https://t.co/RcEiscnu7r"|2021-01-06 10:31:14
#New #Designs #DjChefmadG #Ashamoto! #tshirt #female #2021 #quarantine  DM for sizes and pricing https://t.co/5YZDvu5mgv|2021-01-06 10:26:30
"🌸✋🌼😷💮👐🌸😷🌼✋💮
#facemasks #facemasks4all
#gifts #shoppingonline #healthandsafety #onlineshopping #socialdistancing #Quarantine
CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of  #covid19
https://t.co/U3PLC00eep https://t.co/Jog7jZyrnw"|2021-01-06 10:20:04
"Don't forget to eat healthy food and keep your energy up! 🍇

#COVID19 #ShelterInPlace #Quarantine"|2021-01-06 10:15:23
Even with #quarantine guidelines, it's important to know that you can still celebrate events like #birthdays and #anniversaries, it's just a little bit different now! Zoom calls are a really good way to connect with others outside of your family safely! - Katie|2021-01-06 10:12:23
Another day, another tea party. #quarantine #COVID19 #toddlerlife #workingfromhome #lockdown *frantically pressing refresh on the test result page* https://t.co/v3RGzNEvOg|2021-01-06 10:12:12
"I have zero followers. Cool. 😃✨
#Quarantine
#hi"|2021-01-06 10:11:22
"Dubai: Came in close contact with a COVID-19 case? Quarantine for 10 days
Reduced quarantine period announced by Dubai Health Authority for certain cases
#Quarantine #COVID19 @DHA_Dubai

https://t.co/FiSaVyudNG"|2021-01-06 10:06:23
"Confirmed tested positive for #Corona #COVID19. At least I can watch some candles move up while in #Quarantine 
#Crypto #Bitcoin $zil $rsr $vet $icean $dot $eth"|2021-01-06 10:02:25
"Max Stays Safe from The Pandemic - Pencilanimation Short Animated Film https://t.co/BzwDdzgP0V Max Stays Safe from The Pandemic - Pencilanimation Short Animated Film
Ichi'd better find a safe place until Max arrived.
#WOAVIDEOS #pandemic #quarantine #Animation #FrameByFrame #2D…"|2021-01-06 10:02:23
.@NicolaSturgeon We don't want #Trump in #Scotland. He will refuse to follow the rules including mandatory #quarantine on arrival despite the fact that he should not be coming here during a #lockdown anyway. This is not #essential travel. #BanTrump https://t.co/l6k4YGTqkx|2021-01-06 10:00:41
"For more productivity...  
Follow &gt; @MindMastership

#productivityhacks #businessgrowth #currentreads #quarantinereads #quarantine #selfquarantine #quarantineandchill #quarantined #selfisolate #socialhacks #workingfromhomehacks #dailyhacks #lifehacks #tippsandhacks https://t.co/Vr3BRjVsIZ"|2021-01-06 10:00:11
#closetheborders then use ALL empty #nightingale units to #quarantine any arrivals for 2 weeks like the hotel system in #Australia new + existing #COVID19 varieties NEVER get into the community NO FOREIGN HOLIDAYS THIS YEAR 4 anyone @BorisJohnson @MattHancock @michaelgove #covid|2021-01-06 09:58:40
"All the times I heard the word #Quarantine pronounced with all sorts of different accents I am thinking of starting a new @twitter account under the name ""David Quarantine"". And yes it will be all about #KungFlu. https://t.co/xWwTR1GB7l"|2021-01-06 09:53:28
"Awww.. The cute @kiaraakitty sings in her #Singaporean, #quarantine hotel, whilst struggling with jet lag and sleepiness. Why you so cute kiki? #irl #Twitch #JustChatting 

via https://t.co/Sp2rMEewr9 https://t.co/Q55s8fsoGe"|2021-01-06 09:53:24
"Video: Travel Journalists adventure to @Barbados to learn about the travel protocols &amp; quarantine procedures. 

Watch: https://t.co/LYQAObk2sx  #Barbados #BarbadosWelcomeStamp #Quarantine https://t.co/Ais9qRQt2e"|2021-01-06 09:53:02
"- #Employers will be asked to encourage #HomeOffice;
- #Canteens at work will be closed;
- Travelers from #abroad will be required to show a negative #PCRtest and go into #quarantine for 10 days. If you take another PCR test after 5 days, you can shorten quarantine to 5 days;"|2021-01-06 09:48:02
"🌸✋🌼😷💮👐🌸😷🌼✋💮
#facemasks #facemasks4all
#gifts #shoppingonline #healthandsafety #onlineshopping #socialdistancing #Quarantine
CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of  #covid19
https://t.co/U3PLC00eep https://t.co/BgHjJGipLR"|2021-01-06 09:35:04
📷 Stay inside is better with a new buddy! A new entry, a new fatty friend: @behringer Odissey 🎹 - #quarantine #synthesizer #synth #beheringer #odissey #duophonic #isolation #staysafe #musicproducer #synthpatchers #synthporn #clonewars... https://t.co/xM82KiH7vp|2021-01-06 09:28:16
Are you currently in #quarantine? Read this 👇🏽 https://t.co/IaSQXwCUGF|2021-01-06 09:27:46
#COVID19 #Airports #Testing *Months ago I called for #quarantine #testing etc for ppl returning, or, coming into #UK. Here we are now, Jan2021, @GOVUK still can't make up their minds how to deal with #Travel. For pity's sake, give me a #Ministerial post! https://t.co/lZYJ2fKsqO|2021-01-06 09:27:24
"@KaruOnline @munza14 I am not sure whether you create a good or a bad impression as a travel destination when you show leniency on #quarantine protocols for the incoming. 

Streamlining processes, good response times and good communication would - not a convenient let go policy"|2021-01-06 09:22:04
"@noansereiboth Old song in #UK ""#Durham jail - a boarding house where you don't have to pay"". New song in #Cambodia ""#Quarantine incarceration where [one way or another] you have to pay"". #inhumane.  No mosquito screens and nets either. #Covid19 https://t.co/6d2f2FeUSc"|2021-01-06 09:05:09
"Minister Namal Rajapaksa says that the process of charging #SriLankan expatriates to undergo #quarantine at a hotel at an Exorbitant Cost must be suspended immediately

#lka #COVID19SL 

https://t.co/lCW0M75AFa"|2021-01-06 09:03:40
"Hi, you can stay @NirantaHotel where we take care of all kinds of #hygiene, maintain social distancing and serve you hygienic #food with less human interaction.
#NirantaHotels #TransitHotel #Mumbaiairport #RTPCR #CovidTesting #TransitStay #HotelStay #Quarantine #COVIDSecondWave https://t.co/Ok5nqUl9y6"|2021-01-06 08:57:06
"How do you make a virtual team meeting more exciting? 

Check out these 5 great team building activities that can bring a little fun during quarantine! 

#mombit #blog #Quarantine #QuarantineLife 
https://t.co/Z5RkXbqSGz"|2021-01-06 08:56:53
Now that the signal is back up . . . should be receiving Call, just don't have the number: 66? #Quarantine #PS4share https://t.co/GosRlkrdfZ|2021-01-06 08:56:25
"Planning to #visit #Kerala during #pandemic? #Covid test, #quarantine #rules, #guidelines; you need to know
https://t.co/3dkBsNIWBp"|2021-01-06 08:54:53
"Isolation
.
.
.
.
.
.
.
.
.
#quarantine https://t.co/OGYJ0pyqMz"|2021-01-06 08:53:53
"UAE: Dubai announces new updates on quarantine guidelines
https://t.co/DMdRqbBnyK
#UAE #Dubai #quarantine #updates #guideline #Covid #covid19 #healthcare"|2021-01-06 08:45:33
Anyone else feel like eating all the time in quarantine? lol 😈 #eating #food #covid #quarantine #quarantinestress #hardlife #stresseating|2021-01-06 08:40:01
#REPOST @imstilyung Freestyle 🚨🚨🚨We still on #quarantine over here #bars #staywoke #Barsstillmatter #freestyle #latenight #GrindSeasonPT2 comin soon U shittin me!!!! 🔥🔥🔥🔥🔥 #repostios #repostw10 #jayz #bustarhymes #meekmillz #rocnation #defjam #BadBoys #djakademiks https://t.co/rxrmDu5K3a|2021-01-06 08:32:58
"Don't Remain in Stasis. Plan what you have best in your hand &amp; go for it...

#workfromhome #covid  #stayhome #stayathome #entrepreneur #socialdistancing #coronavirus #staysafe #corona #quarantine #motivation #lockdown 
#smallbusiness #success #NETWORKMARKETING"|2021-01-06 08:31:51
"Last day in #HomeOffice 
Last day in #Quarantine 
#freedom https://t.co/Mv1dS8L1w6"|2021-01-06 08:28:13
"🌸✋🌼😷💮👐🌸😷🌼✋💮
#facemasks #facemasks4all
#gifts #shoppingonline #healthandsafety #onlineshopping #socialdistancing #Quarantine
CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of  #covid19
https://t.co/jw6wmOOwFG https://t.co/xfMgbSh8R0"|2021-01-06 08:28:04
"""We are not at all annoyed...Being in #quarantine has its own challenges. But as a team we are just focusing on the game,"" said #AjinkyaRahane. 
https://t.co/VqumTARb2a"|2021-01-06 08:19:57
"Take a break and listen to a song. Upbeat for positivity, or relaxing if you need to chill. 🎼

#COVID19 #ShelterInPlace #Quarantine"|2021-01-06 08:15:24
"21 Days Challenge
#21days #Challenge #Happiness #Gratitude #Declutter #Motivation #Lifestyle #Health #Healthylifestyle #happyliving #newhabit #life #Productivity #21dayschallenge #stayhome #staysafe #quarantine #isolation https://t.co/gBlLlDJ3dB https://t.co/l2YLrR4lh6"|2021-01-06 08:07:24
#quarantine Can you guess the color of the underwear I’m wearing right now? 🍓 https://t.co/QdWC4CuOLN|2021-01-06 08:05:25
"#AjinkyaRahane tries to douse the #quarantine controversy

#Cricket #AUSvIND #INDvAUS #SydneyTest #BCCI #COVID19 #Coronavirus

https://t.co/ItT6u3r81s"|2021-01-06 08:05:15
"WEEK 41 OF LOCKDOWN

https://t.co/TuceepkoWA

#lockdown #week41 #weekfortyone #lockdownlife #quarantine #pandemic #lifeduringlockdown #newpost #blogger #lockdownuk #lockdowndiaries"|2021-01-06 07:59:43
That is when it had hit me . . . could find me the armor . . . a just in case thing, you know? #Quarantine #PS4share https://t.co/TTk8tLRm0C|2021-01-06 07:55:51
"Scott Morrison calls a National Cabinet meeting Friday to show pictures of his recent holiday and swap curry recipes.

How good are holidays?

#Auspol #ScottyFromMarketing #COVID19Aus #Quarantine #BorderControl https://t.co/rPdnesZbKN"|2021-01-06 07:55:11
@JohnCooper4Nash Hello Mr. Cooper sir, the Goins family hopes you &amp; your family get better and stay as healthy as possible. We will be praying for you. God Bless 🙏🙏🙏#COVID19 #Quarantine #Prayers #GodBlessAmerica #SaveAmerica|2021-01-06 07:54:38
"Spread Stopping, Virus Dropping, Preventing Covid 19 That's What's Popping!!!!!!!
#BlackLivesMatter #coronavirus #covid19 #pandemic #KamalaHarris #socialdistancing #love #quarantine #PPE  #Wellness #SpreadStoppin #NCAA #Sports #VirusDroppin #HipHopHealz #VictoryOverTheVirus https://t.co/3dGRwHJrNC"|2021-01-06 07:53:47
"LUNCH THALI TODAY 😍 Laccha Parathas wit dry aloo sabzi, dahi and sweet Mango pickle 😊 what's on your lunch plate today? Comment mein bolo 😊

#lockdown #Quarantine #indianfood @ Mumbai - मुंबई https://t.co/aMvhmOG3J4"|2021-01-06 07:49:00
Beijing on Jan. 4 announced it would #quarantine international arrivals in the closed-loop management mode if they enter #China in less than 21 days from other domestic ports, a move seen as an upgraded measure from the previous 14 days in closed-loop management. https://t.co/1LsJE0e1Vb|2021-01-06 07:45:00
"Taiwan will soon add 1,000 more #quarantine hotel rooms to meet increasing demand as stricter home quarantine rules are imposed that will make it more difficult for people to be isolated in their own homes. #COVID19
https://t.co/eRUdRfgqtQ"|2021-01-06 07:38:10
@Kris_Carr The boys always jump on me when I start your meditation...we love starting our days off with prayer and your meditations! #krisscarr #meditation #2021 #leadwithlove #GodIsGreat #PositiveVibes #italy #Abruzzo #staywoke #Quarantine #staysafe https://t.co/9C0qNNGmLa|2021-01-06 07:36:17
Malegaon Blast Accused Prasad Purohit In Quarantine After Contact With COVID-19 Infected Person #MalegaonBlast #PrasadPurohit #Quarantine #COVID-19InfectedPerson https://t.co/VKB7YCBuSs|2021-01-06 07:35:45
"Thanks to social media, there is a hashtag for everything! In today's edition we look at the hashtags that created a storm online and made 2020 significant. 
#students #teachers #principals #educators #education #COVID19 #WFH #lockdown #Quarantine #baking #schools https://t.co/T9leUZSoqt"|2021-01-06 07:30:00
The #Quarantine &amp; allowing people to jet in with the virus has been too soft for a long time now. It's how the mutant strain got here last month &amp; it's how we got in this mess in the first place! 😤 @michaelgove @MattHancock  @YoungLabourUK #Lockdown3 #BBCBreakfast #coronavirus|2021-01-06 07:23:17
"Good morning you gorgeous animals! Have a cruelty free day 😷✌

#LoveAnimals? #DontEatThem #TryVeganuary #Agriculture #ZoonoticDisease #ClimateChange #Covid19 #Quarantine #WearAMask #cheese #Bacon #Disease #NoExcuseForAnimalAbuse #DairyIsScary #Milk #Pandemics #VeganPebble https://t.co/bqmcnB97fa"|2021-01-06 07:23:07
My ppl, it was just a matter of time. Covid is still here. Some folks were and are still behaving like the pandemic is “over there.” Just irresponsible!! Take it from some1 who fought this stubborn virus. DO YOUR PART! #StayHome #MaskUp #GetTested #Quarantine #BeResponsible #ZED|2021-01-06 07:16:39
"My #HighRiskCovid19 sister is in #quarantine again bc a coworker tested positive. Her housemate also does not #MaskUp and he thinks #COVID19 is the flu. My brother mocked me for encouraging masks. She did too. Yup. 
The world kinda blurs a bit when someone you love is threatened."|2021-01-06 07:16:18
Don’t Mess With Me, I Am A Unicorn! My magical journal and sketchbook https://t.co/wrM7hxTyqk via @amazon 🦄! 4 #Kids&amp; #Teens! #unicorn #activitiesforkids #journaling #activities #lockdown #journal #QuaratineLife #Quarantine #quarantinekids  #kidsbooks #diary #WednesdayMotivation|2021-01-06 07:10:07
"Look what I found on @eBay! https://t.co/WCo5f8r008 via @eBay 
#covidmask #covid #mask #facemask #masks #coronavirus #staysafe #covidmasks #coronamask #stayhome #quarantine #facemasks #handmade #facemaskselfie #cottonmask #maskfashion #wearamask #pandemic #fashionmask #Rhinestone"|2021-01-06 07:07:19
"🌸🐦🌼🧩💮🐠🐦🌸🧩🌼🐠💮
Over 100 Colorful Puzzles each available in 5 sizes for the entire family
#gifts #shoppingonline #quarantine #puzzle #games #onlineshopping
https://t.co/rocqOcwySa https://t.co/DYxng4iUoX"|2021-01-06 07:01:04
@piersmorgan @GMB Thank God Piers, you’ve finally raised the issue of border control and enforced quarantine! Let’s hope you keep on at Westminster to get it happening!!  The U.K. depends on this! #COVID20 #Quarantine|2021-01-06 06:56:08
Only 34 people have broken quarantine? Out of millions entering via airports ?  Really ...I have heard some bullshit in 2021 , this will be the biggest pile of the year  #gmb well if you gonna lie HM government may as well make it unbelievable #COVID19 #Quarantine|2021-01-06 06:48:53
"the gov’t cannot #quarantine #healthyPeople 
that is called illegal #houseArrest 🤷🤷‍♀️✔️"|2021-01-06 06:27:33
Thankfully, I'm doing more virtual chats lately, so real talking is on the bill. I usually don't talk out loud when alone, and that includes at the TV when seeing something I despise. No bricks thrown either. #Quarantine #TalkingtoYourself https://t.co/8Fc2Tq5VwC|2021-01-06 06:22:24
Nutrition during the #quarantine. Tasty.  #COVID19 #Foodie #day11 #abudhabi https://t.co/sFswHvVYS3|2021-01-06 06:21:49
#Quarantine #PoopChallenge : 3 Year Old Gets Emotional LOL https://t.co/1napA6hnzO|2021-01-06 06:20:46
"#Afghanistan needs strong surveillance practices: #testing, #isolation, #contact_tracing &amp; #quarantine. We should do #real #surveillance of the #newvariant and should NOT allow the new variant to #rip_through the population. #CoronavirusStrain
https://t.co/tSc7ZzsUiX"|2021-01-06 06:18:03
"Who Ya Gonna Call? GHOSTBUSTERS T-Shirts 

https://t.co/RJje4f2PK9

#ghostbusters #tshirt #sticker #hoodie #stickers #wallart #facemasks #masks #Quarantine #socialmask #socialdistancing https://t.co/AqN4jgQ6n2"|2021-01-06 06:13:01
"Around the world without leaving your home: https://t.co/CeaKBI1uRZ

#Corona #CoronaCrisis #coronavirus #lockdown #Quarantine #QuarantineLife #quarantaine #COVID19 #COVID19NL #COVIDー19 #Covid"|2021-01-06 06:10:57
"ok 10,000 steps

#exercise #newnormal #pandemic #quarantine #healthy #healthylifestyle #healthyliving #selfie #portrait #portraitphotography #gay #single #happy https://t.co/yzdnb2i67L"|2021-01-06 06:08:51
Just discovered that the “hand soap” I’ve been using for the last day and a half is actually hand sanitizer. Guess I didn’t read the label closely enough when I bought it a month ago. I’m on day 8 of 10 and have no hand soap. #yikes #quarantine|2021-01-06 06:08:30
"100 squat

#exercise #newnormal #pandemic #quarantine #healthy #healthylifestyle #healthyliving #selfie #portrait #portraitphotography #gay #single #happy #squat https://t.co/zUBfcbcbPf"|2021-01-06 06:08:16
Plan for Your 2021 Maui vacation with the Trsilblazer guide. All the free things to do and see. #paradise #maui #Hawaii #adventuretravel #Quarantine #honeymoon #hiking #surfing https://t.co/ueHZCSY5bg https://t.co/keIMSLOIAH|2021-01-06 05:58:28
"@Killer_Music_Pr @kilevrahzarea Sauce out on all platforms!!!

https://t.co/rbpjbKbN6S #artist #Quarantine #Culture #explore #Dreamville #tuesdayvibe #BlessedAndGrateful #Houston #GoodVibes #RETWEEET #upcomingrapper #HipHopMusic #rap #fyp #NewMusic #rapper https://t.co/vnggRrUWUS"|2021-01-06 05:54:45
"Ontario hospital CEO resigns over trip to Dominican Republic. Interesting read, highlighting the public's justified opinion on non essential travel.

#COVID19Ontario #quarantine #lockdo #safety #publichealth #publictrust 

https://t.co/IsBpTizzHZ"|2021-01-06 05:54:43
Looks like i’ll be celebrating my birthday with my cat in the room tomorrow ... #quarantine #day7|2021-01-06 05:44:07
"Also got another Track (chapter) to Nameless as Ghosts: https://t.co/PvMy6MwZsv

Go check it out over at #Poetizer or #Wattpad if that's your thing. Give it a read and tell me what you think :) 
#Poetry #Poem #ShortStory #Quarantine #Horror https://t.co/8LvKL54ycV"|2021-01-06 05:37:10
"Here’s a new term I will be using:

The COVID 20.

It’s the 20 pounds we gained from sitting at home eating all the candy, booze, and fresh-baked bread while we were shut in.

#theCOVID20
#Quarantine"|2021-01-06 05:34:27
"...&amp; not mandatory: https://t.co/BFUwHeVY5W.
Passengers who visit #Kerala for a short period (up to 7 days) for purposes like business, official, trade, etc. will be exempted from mandatory #quarantine only after obtaining #epass through #COVID__19 Jagratha portal.
(2/3)"|2021-01-06 05:33:24
"All passengers visiting Kerala to register on https://t.co/mV20Zh5aIH to obtain an #epass. 07 days of #HomeQuarantine is assigned to all visitors arriving in #Kerala. They may be tested on the 7th day after arrival &amp; if tested –ve further 07 days #quarantine is optional...
(1/3) https://t.co/Tk3eCGvPC1"|2021-01-06 05:33:24
"Players locked up in their hotel rooms for a week-long quarantine ahead of the Syed Mushtaq Ali T20 tournament, the first domestic event of the season.

Read more: https://t.co/Fg0RcKZcbb

#SyedMushtaqAliTrophy #Quarantine #Cricket #BCCI 

Source: @TOISportsNews https://t.co/hisqHqw8EK"|2021-01-06 05:27:37
"Study with me live! | 10 hours | 1/6/2021 | Pomodoro/Forest | Discord |学习直播 https://t.co/pgc3OQBzev via @YouTube #studywithme #studywithmelive #studyfromhome #studyathome #pomodoro #stayhome
 #quarantine #workwithme"|2021-01-06 05:14:11
"📣 New Podcast! ""Cyndi Dale Talks 12th Chakra"" on @Spreaker #chakra #chakrabalancing #chakrahealing #chakras #chakrasystem #covid #energy #goals #good #healing #love #pandemic #people #positivethoughts #quarantine #quarantinelife #reiki #vibrations https://t.co/OzixRwGTES"|2021-01-06 05:14:03
"...from India have been placed in quarantine in various districts in the far-west. Nepal has been in lockown since 24 March, which was extended to 14 June today.

Photos: Padam Raj Bhatta 
Text: Mallika Aryal @mikaness 
#nepalphotoproject #covid19 #lockdown #farwest #quarantine"|2021-01-06 05:13:34
"The latest guidelines apply to any close contact case who has interacted with a confirmed COVID-19 individual.

https://t.co/mOZGHhJj9Y

#dubai #UAE #Quarantine"|2021-01-06 05:03:42
PREDICTION: @SenatorLoeffler fakes COVID exposure so she doesn’t have to show up at the Electoral College certification vote tomorrow.  #Quarantine|2021-01-06 04:59:39
"Covid/Quarantine #Zoom Video 
with the kids @DOLCpromo 🎭🎶

**beat produced by students and lyrics written by students 🔥**

(https://t.co/NA77IWTobD)

#Covid #Covid19 #CovidVideo
#Covid19Video #NewCovid #New 
#BlackLivesMatter #DOL #NB 
#NewBedford #Youth #Quarantine"|2021-01-06 04:58:59
Highlight of the day: grocery pick up #pandemiclife #quarantine https://t.co/lZbWYnJEP2|2021-01-06 04:50:43
@aylwardCA @brttfdrw @glen_mcgregor @JustinTrudeau (2/) even if the need to #quarantine for two weeks after arriving back in #Canada were not there, plenty of other countries and autonomous territories require anyone who has travelled through Canada or lives there to quarantine upon arrival or to not be let in.  #Japan🇯🇵|2021-01-06 04:45:55
"Quarantine by @MSZWhisper.
Prod by @kaynucents. 

#hiphop #rap #spokenword #trap #comedy #Quarantine #COVID19 #whispermuzik #SupportSmallStreamers #indie #Spotify #SpotifyPlaylist #SpotifyPremium 

https://t.co/vwgJwuChcq https://t.co/68JoKBibFv https://t.co/XX288N6c5s"|2021-01-06 04:39:50
"When your friends are stuck in #quarantine
#Sponsored #coors
 #CoorsSeltzerPack https://t.co/2sHSj3LsRs"|2021-01-06 04:38:14
Optimism. even in chaos, there’s opportunity 💪🏾 #Quarantine https://t.co/L0ulFK2pjA|2021-01-06 04:36:41
Priceless. #COVID19 #Quarantine #TrumpVirus https://t.co/QoG7FOihtb|2021-01-06 04:30:49
"On today’s edition of quarantine: Zoe wanted her pictures taken, so we did a small photoshoot. Not too bad for a last minute idea. 

#DayEight #Quarantine https://t.co/BqER4UGmV8"|2021-01-06 04:30:07
"Late nights = Drive thru raves 
#Quarantine #life year 1 🤩 https://t.co/lPoKy5Jixn"|2021-01-06 04:29:01
Now that we are homeschooling because of COVID-19, it's the perfect time to add in a few subjects that school may not teach. Here are 20 life skills needs need to know. #30Seconds #parenting #covid19 #coronavirus #quarantine #lifeskills #teens @ZookTiff https://t.co/bCUchG878v|2021-01-06 04:22:25
"🎶Still you feel the need to go full tilt🎶

Back to the believe-side, fan made video:
https://t.co/9YbK92WC2T

#Rap #HipHop #SlimShady #DaList #Playlists #CovidPlaylist #QuarantinePlaylist #Music #GoodTunes #Playlist #QuarantineLife #Quarantine https://t.co/ZpLuKXi6YC"|2021-01-06 04:16:51
"Thanh Hoa Province has decided to stop receiving and quarantining people returning from overseas starting January 10.
#Covid19 #quarantine

Read more at https://t.co/VcuOibNcEq https://t.co/1PHFJHTMG3"|2021-01-06 04:14:00
Make sure you stay up-to-date with the latest border closures across #Australia! No one wants to be caught out and forced to #quarantine! https://t.co/yTks4s2Okl|2021-01-06 04:00:00
@newscomauHQ And if they do, they will be locking out one of the main air routes that #StrandedAussies are trying to use to get home! The UK has the largest population of #StrandedAussies. Many #airlines require a #NegativeCovid19Test before flying. Then in #Australia they do #quarantine!|2021-01-06 03:59:17
"I know ppl are angry about #cdnpoli leaders selfishly leaving Canada, but they will have to #Quarantine. 

However, ppl who attended private gatherings will not. Their selfish actions will lead to #COVID19 spread, illness &amp; death.

Stay home, folks. Eyes on the prize."|2021-01-06 03:54:53
"the immediacy of their purpose of travel to Canada."". As cases are on the highest surge recorded throughout Canada, and #testing plus #quarantine rules set out to all other travellers, is it a wise, or even fair decision made by the Government? (3/4)"|2021-01-06 03:50:46
Shirya saran #quarantine #stills enjoying holidays #moviezupp https://t.co/Co6sEnVk9c #hot #shriyasaran|2021-01-06 03:46:03
"📣 New Podcast! ""INTERVIEW WITH CAROL DECKER OF T'PAU 2020 ON DECADES WITH JOE E KRAMER"" on @Spreaker #apple #caroldecker #interview #quarantine #tpau https://t.co/4PfZDz5bPB"|2021-01-06 03:40:07
"📣 New Podcast! ""DECADES WITH JOE E KRAMER JANUARY 2ND 2021"" on @Spreaker #1980s #1990s #apple #podcast #quarantine #radio https://t.co/74NDYTRlG9"|2021-01-06 03:39:21
"📣 New Podcast! ""INTERVIEW WITH CLARK DATCHLER OF JOHNNY HATES JAZZ ON DECADES WITH JOE E KRAMER"" on @Spreaker #apple #decades #interview #quarantine #raidio https://t.co/fUixVh2AT9"|2021-01-06 03:38:30
"📣 New Podcast! ""HAIRSPRAY AT EIGHT JANUARY 2ND 2021"" on @Spreaker #apple #hardrock #heavymetal #kissband #podcast #quarantine #radio https://t.co/wXVwo2Irek"|2021-01-06 03:35:37
Lives could have been saved but Big Pharma and money talk .Listen to this lung specialists plea to hear him out. ❤️ #COVID19 #Quarantine Dr. Pierre Kory Senate Testimony On Early COVID-19 Treatments https://t.co/6kseiMG4X9 via @YouTube|2021-01-06 03:34:38
"🌸✋🌼😷💮👐🌸😷🌼✋💮
#facemasks #lipstick #kisses
#gifts #shoppingonline #healthandsafety #onlineshopping #socialdistancing #Quarantine
CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of  #covid19
https://t.co/xgDXTq87iA https://t.co/DU0KcXMkJ1"|2021-01-06 03:33:04
You can probably relate to the experience from #JimmerFredette during the #quarantine: exercise in the confined space. But sorry to the person below you if you dribble today. #CBA🤣 https://t.co/jlvzZ7isCE|2021-01-06 03:23:17
"I'm reading Fires as Christmas Island detainees riot via the Canberra Times app

So this is why Christmas Island can’t be used for #quarantine. It’s once more a detention centre for #AsylumSeekers, deliberately distant from the assistance its inmates need https://t.co/FgJKkmHLnu"|2021-01-06 03:15:52
"Module is coming
Module see you soon
Pag dating ko module
Before quarantine see you
#Quarantine"|2021-01-06 03:14:07
@thenewsoncnbc says people are choosing #books rather than stare at devices as sales hit 8% n 2020. Americans prefer relaxing w/ a great book in #Quarantine. Currently I’m enjoying #TinderboxSoldierOfIndira by @LouDPhillips w/ art by @YMPhillips #LouDiamondPhillips #PrintSalesUp https://t.co/SZPJPkmLFL|2021-01-06 03:13:23
Mr Shanmugam sketched out three broad areas where he said the Malay community has made progress. https://t.co/vj6FMmJb7X via @stcom #Quarantine #Pandemic|2021-01-06 03:09:18
"""Ramp"" by artist @ScottListfield from his Quarantine exhibition at our New York location. 

See more artwork from Scott's show here: https://t.co/kTmyEhSax2

#ScottListfield #SpokeArt #art #artist #artwork #exhibition #oil #astronaut #city #landscape #painting #quarantine #NYC https://t.co/AqchsfjPFC"|2021-01-06 03:01:14
The Quarantine: A 10-Minute Freewrite Poem #quarantine https://t.co/7JHi0h1z8V https://t.co/HJKxcXZGGd|2021-01-06 02:56:56
"Episode 021 is up!  Link: Spreaker - https://t.co/XWZXGUIYEs

#love #instagood #happy #igers #mymixtapez #instadaily #podcast #newpodcast #bestoftheday #likeforlike #usa #radio #losangeles #hiphop #bhfyp #covid #podcastseries #djset #westside #podcastjunkie #quarantine #seattle https://t.co/vH0osVLpVy"|2021-01-06 02:38:16
"The closest I get to productivity these days is cutting my toenails.
#covid19 #coronavirus #isolation #quarantine #productivity #covid"|2021-01-06 02:30:24
"This week on https://t.co/KV1dsdAPoM, we sit down to discuss the social commentary in the #netflix #horror original HIS HOUSE;  immigration, migration, nativism, and the role of case managers.

https://t.co/D0WQJL2CoD

#podcasting #podcast #quarantine #quarantinelife #Mondayvibes https://t.co/fqZ9Vv1BNJ"|2021-01-06 02:22:43
#quarantine #birthday cake made with #love I wish for #worldpeace https://t.co/vw0gzq2gET|2021-01-06 02:22:04
"#Coronavirus next #TrumpDCWave that will arrive due to #AntiMaskers will arrive after #NewYearsEveWave 
#CA should #StayatHome #Maskup and when people return from #DC have them #Quarantine to protect their families Expect improvement with new #Adminsitration https://t.co/d4o9grimgG https://t.co/yylHGMyMv7"|2021-01-06 02:18:59
THE #MASK GOES OVER YOUR NOSE https://t.co/f0ewoWqgu7 #quarantine https://t.co/5zwR5zi9JD|2021-01-06 02:18:38
"Fuck me hard.
 #quarantine https://t.co/gPM8lyQ5F6"|2021-01-06 02:15:26
"""The City Is Mine"" by West Haven Blast #HappyNewYear #westhavenblast #newmusic #mondaythoughts #np #streaming #Quarantine @redbullrecords
https://t.co/PstCtZi18H"|2021-01-06 02:09:59
