text|date
"#healingcolorsmusic #art #music #share #playitloud &gt; ...have a relaxed #sunday friends... #WearAMask
 #StayHome #StaySafe
David Bowie - Oh You Pretty Things https://t.co/3f5tdRi1Og via @YouTube"|2021-01-10 22:12:46
"They're showing body bags in porta morgues on @BBCNews 

Do you think they are trying to tell you something?

#StayHome 
#wearamask 

Get vaccinated when it's your turn"|2021-01-10 22:12:42
"first piece on 10pm @BBCNews tonight featured the temporary COVID mortuary that is rapidly filling up in Surrey.

Utterly grim, but people need to see this.

#StayHome"|2021-01-10 22:12:32
All I wear are leggings, hoodies,and sneakers 24/7. #Stayhome|2021-01-10 22:11:10
New Restrictions under the Health Protection Regulations are now in place and we are conducting patrols in the Newcastle area tonight to support our Health Services and Government and to encourage everyone to #StayHome https://t.co/AJTjnQanJI|2021-01-10 22:11:08
Really shocked to see @BBCNews tonight with the temporary #bodystorage in #Surrey #StayHome|2021-01-10 22:10:16
"Statement From Chief Medical Officer Professor Chris Whitty On National Alert Levels #covid #coronavirus #stayhome #protecttheNHS #savelives
https://t.co/owHHDtZ3VY"|2021-01-10 22:10:03
"Statement From Chief Medical Officer Professor Chris Whitty On National Alert Levels #covid #coronavirus #stayhome #protecttheNHS #savelives
https://t.co/1PvClykS8z"|2021-01-10 22:10:02
"Health minister warns health service is in danger of being overwhelmed if people don't stay at home.
""Fuck this I'm off out to watch a coach drive down the road"" #StayHome #FACup #MARTOT #MarineFC"|2021-01-10 22:09:57
"PLEASE....PLEASE....PLEASE....PLEASE....#StayHome 
ICU numbers are a desperately worrying critical point!!
There is NO-ONE who wants this over more than #healthcareworkers https://t.co/kyxFHzRqte"|2021-01-10 22:09:33
"#healingcolorsmusic #art #music #share #playitloud &gt; ...have a relaxed #sunday friends... #WearAMask
 #StayHome #StaySafe
Iggy &amp; David Bowie - passenger https://t.co/S1TEtx2iLH via @YouTube"|2021-01-10 22:09:10
A number of people have been in touch and have asked for clarification about Alert Level 4. Here’s the details from the Welsh Government. #StayHome #protecttheNHS #SaveLives https://t.co/ys5R2njrpt|2021-01-10 22:07:24
Why is Chris Whitty doing the #StayHome ads? Do Boris Johnson &amp; Matt Hancock know the public doesn't trust them or believe a word they say? #covid19UK #torylies #BorisResign|2021-01-10 22:06:59
"#COVID19 #Hawaii 
#WearAMask 
#StayHome when can.
#GetVaccinated when time.
🙏🏽🤟🏽🤙🏽 https://t.co/kFyy4OefOW"|2021-01-10 22:05:52
@timmayeur @CityCynthia I think we'll be on lockdown for a while. It's a shame, but hopefully people will smarten up and #StayHome !|2021-01-10 22:05:41
SusieCakes Self-Care Sunday! Balancing out those weekday hikes with banana chocolate chip and funfetti cupcakes. 🙌🏼🧁 @susiecakesbakery #JoshSabarra #Sunday #SusieCakes #cupcakes #cake #dessert #TreatYourself #SelfCare #StayHome https://t.co/rBYYgi4YHY|2021-01-10 22:05:29
I smell a curfew coming to Ontario in the upcoming days or weeks. #StayHome #COVID19 is REAL.|2021-01-10 22:05:02
January bloom—moving closer to June! ❤️ #StayHome #BelieveInHope https://t.co/sj17XPdFJo|2021-01-10 22:05:01
"Had my second #PfizerCovidVaccine. Would say side effects were mild. Less arm soreness but did have mild headache for a few hours. Acetaminophen helped. #GetVaccinated 

#WearAMask #SocialDistancing #WashYourHands #StayHome #COVID19"|2021-01-10 22:03:40
"#Hawaii!!!! Come on!!!! #WearAMask &amp; #StayHome please. Please, I love y’all. You have made me Ohana these last five+ years. I’m begging you. We are so close to being done with this mess if we just stick to doing the right thing. And when time, #GetVaccinated.
#VaccinesWork. 🙏🏽🤟🏽 https://t.co/LnSifVHvyD"|2021-01-10 22:03:21
"#StayHome don’t worrry. Celebs like this bimp are jumping the #CovidVaccine queue and getting a #vaccine before the old, sick, vulnerable of #slovakia
All you need is status &amp; cash.
They’re safe. You don’t matter. 
#Scandal #vaccination #COVID19 
@SlovakiaUNNY @SLOVAKIAinEU https://t.co/lEtLLFADrQ"|2021-01-10 22:02:36
Retail workers every day, thinking about stupid, selfish pricks out shopping for non-essential crap daily, stressing us all the fuck out (and endangering lives) for no good reason... #StayHome https://t.co/sVnmZLYkg7|2021-01-10 22:02:20
That is why there is a #StayHome Order. #StayAtHome https://t.co/6AuYYJ9kZw|2021-01-10 22:02:12
This is the kind of news I like to read. Thank you @PGATOUR Would like to see stores and platforms stop selling any Trump merch. #TrumpMerchandise https://t.co/eRfywrSUbY makes plenty of great stuff anyway. Come check us out &amp; please remember Unminced Words. #peace #stayhome https://t.co/4Xw3Y71m53|2021-01-10 22:01:50
#Checkout this #new #spiral #notebook #fineartamerica #love #instagram #covid #like #follow #fashion #art #coronavirus #newyear #o #a #life #happy #quarantine #k #happynewyear #stayhome #s #new #style #spring #summer #likeforlikes #corona #nature #bhfyp https://t.co/coxjLYVX8N|2021-01-10 22:00:58
"Nice to see that there are still decent people out there who care about the #homeless. 👏👏👏

#NHS1000miles #lockdown #StayHome #COVID19 #NHS https://t.co/IFq8EoyLWN"|2021-01-10 22:00:24
Remember Covid kills, all ages can catch it, anyone can spread it – let’s work together to bring the numbers down. If you need to self-isolate #StayHome #SaveLives #ProtectTheNHS https://t.co/hth5ZuAfpc|2021-01-10 22:00:24
"On this note... good night

#SundayThoughts #faith #StayHomeSaveLives #StayHome #Lebanon https://t.co/apYqYNqdid"|2021-01-10 22:00:08
Introducing our Live Zoom classes! Available for members interested in attending Group Fitness Classes. For more info and to purchase a Monthly Zoom Group Class Package please visit https://t.co/54wN5ULkw6 #livefitness #zoomclasses #stayactive #stayhome https://t.co/6ARSj9WTPz|2021-01-10 22:00:07
"New Virtual YMCA Membership! For current active members interested in attending online Group Fitness Classes. Email customer service to reactivate your membership. For more info please visit https://t.co/F8b4gBFBrq
#livefitness #zoomclasses #stayactive #stayhome https://t.co/P41QPJdOli"|2021-01-10 22:00:07
"@ArtWong128 my former kit (Panasonic and Fujifilm failed/trial of bodies and lenses) owes me what I paid for the Sony ... but with lockdown I'll just have to box them up and wait until (April?) to bring my funds back in

this is a trivial complaint though
#StayHome"|2021-01-10 21:58:28
"#SloughOutreach outside in the cold this morning helping the #homeless providing hot food. Don't ask but despite being in #lockdown #SloughCouncil still don't seem to be helping the homeless to #StayHome .

#NHS1000miles #Slough #NHS #Lockdown3 #COVID19 https://t.co/IFq8EoyLWN"|2021-01-10 21:58:00
Hi @HSELive When will we see the number of daily vaccines administered reported alongside the positive cases? #findthepositives #stayhome   #COVID19ireland #CoronavirusVaccine|2021-01-10 21:57:06
"@ClaireByrneLive Go back to your shed. 
This is unnecessary and sends the wrong message. #StayHome"|2021-01-10 21:56:53
"@EricTopol Pretty much the same here- at last count I think we were worse off per capita vs the US @melissachoe

https://t.co/DundgzMN1Q…

“But the damage has been done. The UK’s death rate &amp; economic prospects are among the worst in Europe.”

#CovidVaccine 
#COVID19 
#COVIDIOTS 
#StayHome"|2021-01-10 21:56:23
@ClaireByrneLive  this.... 👇🏻 #StayHome https://t.co/0d8QcpN4b7|2021-01-10 21:56:02
"#healingcolorsmusic #art #music #share #playitloud &gt; ...have a relaxed #sunday friends... #WearAMask
 #StayHome #StaySafe
Under Pressure - Bowie and Lennox https://t.co/YBgAjDSJ4E via @YouTube"|2021-01-10 21:55:48
"@CNOEngland Listen to Ruth....
#StayHome 
#WearAMask
#MakeSpace"|2021-01-10 21:55:26
Protect yourselves out there people!. Corona virus isn't a joke. People are still getting sick and people are still dying. #Covid19UK #Lockdown3 #Coronavirus #StayHome #StayHomeSaveLives|2021-01-10 21:53:13
"Our weekly pick of the best things to do this week. All online to keep you safe.... 

@BrightClubIRL @dublinbowiefest @NCH_Music @christymoore45 @riverbankarts @LimerickArts 

#lockdown2021 #StayHome #Ireland #supportthearts 

https://t.co/Rrrt8zYIjQ"|2021-01-10 21:52:30
"""We’re seeing several generations of the same families coming in seriously ill with Covid now. It’s a disaster and the numbers are huge""

A sobering &amp; important piece by @RoyalLondonHosp  
consultant @mackenney via @thesundaytimes 

#COVID19 
#StayHome 

https://t.co/ARhwkB89EH"|2021-01-10 21:52:02
"When its about to be a bad bitches 🎂 and you have to get it in... Forgot to post..

#jlohaoutloud #femalecomedian #funny #StayHome #StillBreathing #ThankGod #cantstopwontstop #FitnessMotivation #comedyvideo https://t.co/zy4R8P1CkG"|2021-01-10 21:51:46
"This is happening. This is as real as it get. 3 Code Blue on COVID19 patient in one shift. 

Patient didn’t make it...

#WearAMask 
#StayHome 
#SocialDistancing
#DontBeACovidiot

https://t.co/CKS50AhiYF"|2021-01-10 21:51:18
"#healingcolorsmusic #art #music #share #playitloud &gt; ...have a relaxed #sunday friends... #WearAMask
 #StayHome #StaySafe
David Bowie - There Is A Happy Land https://t.co/HVUmOKpAi3 via @YouTube"|2021-01-10 21:51:00
COVID-19 is real folks! #MaskUp #SocialDistance #StayHome https://t.co/040U7z785P|2021-01-10 21:50:28
"Cases: 90,074,323 (+0) 
Deaths: 1,932,053 (+482) 
Recovered: 49,923,251 (+32,406) 
Active Cases: 40,151,072 (44.58%)
Completed Cases: 51,855,304 (57.57%)
Mortality Rate: 2.14% (No Change)
Case Fatality Rate: 3.73% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-10 21:50:03
Remember when this was the projection? With all of the insanity of 2021, let’s remember we are still deep in a pandemic and record numbers of people die every day from covid. #maskup #StayHome https://t.co/8FAqHhXNGN|2021-01-10 21:49:55
"#healingcolorsmusic #art #music #share #playitloud &gt; ...have a relaxed #sunday friends... #WearAMask
 #StayHome #StaySafe
David Bowie- Space Oddity Original Video (1969) https://t.co/JkhFAFXfnh via @YouTube"|2021-01-10 21:48:13
Without sharing any details, can I just ask the people of #dorset to please follow the rules for the next few weeks. It’s really important. #StayHome #COVID19|2021-01-10 21:48:02
"@anwaltsgelaber Money machine needs to go brrrrr.
🙄

#StayHome https://t.co/dhp9BbAcBC"|2021-01-10 21:47:00
"#healingcolorsmusic #art #music #share #playitloud &gt; ...have a relaxed #sunday friends... #WearAMask
 #StayHome #StaySafe
David Bowie - Love You Till Tuesday (BBC - Top Gear - 1967) https://t.co/w01uDG3hns via @YouTube"|2021-01-10 21:46:44
"Cases: 90,074,323 (+28,913) 
Deaths: 1,931,571 (+0) 
Recovered: 49,890,845 (+0) 
Active Cases: 40,183,478 (44.61%)
Completed Cases: 51,822,416 (57.53%)
Mortality Rate: 2.14% (-0.01%)
Case Fatality Rate: 3.73% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-10 21:46:03
"Sharing lots of quality time with my family. My son was up early on Saturday to catch the sunrise at our home in Limerick.
#StayHome
#Hope https://t.co/tchvAM0nZp"|2021-01-10 21:45:59
"#healingcolorsmusic #art #music #share #playitloud &gt; ...have a relaxed #sunday friends... #WearAMask
 #StayHome #StaySafe
David Bowie Marianne Faithfull I Got You Babe.wmv https://t.co/DBEos6HqBn via @YouTube"|2021-01-10 21:44:16
Please #StayHome I don't have a choice as a #TA you do.....please do the right thing so we can get out of this never ending cycle #COVID https://t.co/xxCNTQZi7c|2021-01-10 21:41:20
@susalooo Thank you for sharing Susan! #WearAMask #StayHome|2021-01-10 21:41:17
My mum said yesterday how pretty all the Crepe Mrytle (Lagerstroemia) are looking right now &amp; then I went up a different street on my morning walk (mask on) &amp; boom. If you’re in the #Brisbane region or another #covid19 lockdown community, please try to #stayathome #Stayhome.💜 https://t.co/BiOm2c9XpL|2021-01-10 21:38:21
Day 10 and finally able to have a shower. Now to have no temp spikes for 5 days and I can finally leave this room on the 15th Jan 🤞#COVID19ireland #StayHome #StaySafe|2021-01-10 21:38:10
"Cat mood, Sunday vibes 😸💫 #CatsOfTwitter 

#Cat #catlove #catmom #catmom #SundayFeels #FeelGood #SundayFunday #moodz #StayHome https://t.co/PHI72rG0Z2"|2021-01-10 21:38:04
"#healingcolorsmusic #art #music #share #playitloud &gt; ...have a relaxed #sunday friends... #WearAMask
 #StayHome #StaySafe
Can You Hear Me (Alternative Gouster Version) https://t.co/Biva9GzZ83 via @YouTube"|2021-01-10 21:37:31
It’s not the seizures that I’ll remember most from the pandemic. It’s #NFLPlayoffs on @Nickelodeon ! #EpilepsyAwareness #StayHome #StaySafe|2021-01-10 21:37:15
"⚠️ Sunday night reminder ⚠️ 

Every Monday, Wednesday and Friday of this term 🗓 

✅9:00 PE with @thebodycoach on @YouTube 

✅13:00 PE with Miss Sandell @walton_sports live on @MicrosoftTeams 

#PEwithjoe #ExtraCurricular #keepactive #StayHome #StaySafe"|2021-01-10 21:35:14
"#healingcolorsmusic #art #music #share #playitloud &gt; ...have a relaxed #sunday friends... #WearAMask
 #StayHome #StaySafe
The Man Who Fell To Earth | David Bowie | Official Trailer https://t.co/pMbxmV4Cl3 via @YouTube"|2021-01-10 21:34:54
When we hear the updates on the #COVIDSecondWave we can understand why schools are starting Term 2 online tomorrow. Please continue to #StayHome and #KeepSafe we will #StayConnected  #MicrosoftTeams https://t.co/r1qBlzyCLs|2021-01-10 21:32:39
When the going gets tough, the tough get batch cooking. #StayHome #CookPies #Savelives https://t.co/0HNjooBJo0|2021-01-10 21:32:14
"#healingcolorsmusic #art #music #share #playitloud &gt; ...have a relaxed #sunday friends... #WearAMask
 #StayHome #StaySafe
David Bowie - Wild Is The Wind (Official Video) https://t.co/7sT8anFIL9 via @YouTube"|2021-01-10 21:31:02
Shocking updates on #letterkennyhopital tonight #StayHome help our #FrontLineHeroes to do their work #stepupfordonegal @DonegalHour @MegCreative @DonegalWB https://t.co/pT2QfFRjiR|2021-01-10 21:30:26
You should go because your sister‘s favorite T-shirt is so sparkling clean #stayhome|2021-01-10 21:28:51
Socially distanced forts! It’s funny but not funny! When the words COVID &amp; quarantine are part of my 3 yo’s vernacular and wearing a mask is as normal as a hat &amp; mittens. We say ‘when things are normal again’- for kids, this is their normal. Lets do our part #stayhome #wearamask https://t.co/LNnQOnkm0q|2021-01-10 21:28:47
"#healingcolorsmusic #art #music #share #playitloud &gt; ...have a relaxed #sunday friends... #WearAMask
 #StayHome #StaySafe
Station to Station (2016 Remaster) https://t.co/i0aS1mdsw0 via @YouTube"|2021-01-10 21:28:10
#Covid19UK crisis putting 'unprecedented pressure' on ambulance crews as #Tier4 fails to get people to #StayHome #FlattenTheCurve  and #ProtectTheNHS https://t.co/tsviGYMeYR|2021-01-10 21:28:03
