text|date
Baggage Allowance for Australia: What you need to know #StaySafe #StayHome SoloTravel #TravelTips https://t.co/KevOAsaNQM https://t.co/Aoj7EeGlHb|2021-01-06 03:09:45
Victoria politician @deardubow pushed for a “moral compass” in August. At the end of 2020, he pointed his compass to the other side of the world and traveled, in defiance of public health orders. #bcpoli #StayHome https://t.co/UsQwuG4md8|2021-01-06 03:08:03
Help us #StayHome @MayorOfLA @GavinNewsom https://t.co/ROhyPq8zs3|2021-01-06 03:06:28
"A mother of 6 boys just lost her life to covid. Ages 11y to 2 weeks 💔 never got a chance to hold the baby 😢 She was a front line worker (nurse)

Praying for her babies and husband 🙏🏽

Y’all mask up and be safe. 

#COVID19 #StayHome"|2021-01-06 03:05:19
"The City of Eagle Pass COVID-19 Update January-05-2021
#MaskUpEP #StopTheSpread #StayHome #EPStrong https://t.co/IGefUEchbx"|2021-01-06 03:01:57
"@kristintbooth Field hospitals only a beginning. Huge ncreases in orders for body bags and refrigerated trucks. Some EMS's are being told only transport those with a chance to survive. Lockdown does suck, but death is far worse-ask those left behind! #StayHome #WearAMask 
#GetVaccinated"|2021-01-06 03:01:22
"I'm watching #Jeopardy! 2021x02 ""Brayden Smith, Molly Fisher, Manisha Munshi"" on #CBS29. #KBAK #RIPAlexTrebek #StayHome #StayHomeAndWatchTV https://t.co/RSAzXMdEqn #trakt"|2021-01-06 03:00:09
"TODAY'S FRONT PAGE:
WEDNESDAY 6 JANUARY 2021 
#dailynewszim #news #zimbabwe #zimnews #Wednesday #NewYear #NewYear2021 #lockdown #COVID19 #MaskUpZimbabwe #StayHome https://t.co/n2FjQ9a2UO"|2021-01-06 03:00:00
#StayHome, have a cold pint, and watch Canada in the #WorldJuniors Canada. #SupportLocalBeer 🇨🇦 - Drinking a New England Session IPA by @BrockStBrewing @ Untappd at Home  — https://t.co/CSgpw7bM63|2021-01-06 02:58:37
"So far there are 11 confirmed cases of the #COVID19 variant that is more contagious in #CDNpoli 

#StayHome #WearAMask #WashYourHands https://t.co/HFqtK1iZol"|2021-01-06 02:57:34
"Morning

Gauteng Metrorail team signing on to assist with train updates until 09:00

If you don't have to travel please #StayHome"|2021-01-06 02:56:36
"He was skeptical of Covid-19. Now, from his hospital bed, he posts videos on social media urging others to wear their masks
https://t.co/6EpaL37VEE Don’t be this guy. #COVID19 #StayHome #WearAMask #WashYourHands often with soap &amp; water."|2021-01-06 02:55:08
Rod Phillips? Tracy Allard? Meh! Victoria city councillor @deardubow now leads in the category of disobeying public health orders by distance. Somalia is 8,676 miles from Victoria. #bcpoli #stayhome https://t.co/ZG9N1uM0pZ|2021-01-06 02:52:59
I'm sixty years old. Never travelled south in my life, let alone during a deadly global pandemic. You know what? It's been fine. You can survive one fucking year without a trip to the tropics. #onpoli #StayHome|2021-01-06 02:52:09
"Cases: 86,379,672 (+0) 
Deaths: 1,867,585 (+1,131) 
Recovered: 48,417,799 (+9,760) 
Active Cases: 37,961,873 (43.95%)
Completed Cases: 50,285,384 (58.21%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.71% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-06 02:48:03
"Please Americans 🙏
#StayHome 
#WearAMask 
#SocialDistance🧍
#ThankAFrontlineWorker👨‍⚕️👩‍⚕️ 
#SaveALife🫂 https://t.co/I5K0gM9wEo"|2021-01-06 02:47:19
The timing is right for this: https://t.co/RIgOIouEcZ  #StayHome #StayHomeSaveLives|2021-01-06 02:45:38
"Raw rose quartz very large crystal inlaid statement earrings
https://t.co/CT2t1xQQys

Sale on
10% OFF EVERYTHING 
Free shipping

#shopping  #etsy #etsyshop #lockdown #Lockdown3 #StayHome  #shopsmall #jewelry #boho #fashion #earrings #bracelet #fashion #style #handmade   
#beauty"|2021-01-06 02:45:19
"A typical day at Hornbill House:
Every child would be given undivided attention by the adult in the environment for a certain period everyday. 😊
more:https://t.co/X1tkFqVBAd

#hornbillmontessori #stayhome #staysafe #onlineclass #montessoriway #child #covid_19 #spreadlove #fun https://t.co/Rx1Ss1uQyi"|2021-01-06 02:45:01
"#StayHome 
#StaySafeStayHealthy 
CORN N MOONG SPROUTS SALAD
#corn #greenlentils #sprouts 
🥒 🧅🍅🍋 https://t.co/Tzbo3JkziH"|2021-01-06 02:43:44
"And so it begins!
#GoCanadaGo #WorldJuniors #Covid_19 #COVID19 #StayHome https://t.co/q8YwoU1y9C"|2021-01-06 02:43:22
"Cases: 86,379,672 (+15,332) 
Deaths: 1,866,454 (+0) 
Recovered: 48,408,039 (+0) 
Active Cases: 37,971,633 (43.96%)
Completed Cases: 50,274,493 (58.20%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.71% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-06 02:43:03
@NaheedD @randyhillier Any thoughts? Or is this also fake news? #WearAMask #StayHome|2021-01-06 02:41:55
"@PaulRieckhoff @jaslow @iava Congrats. Big, important win. Long overdue.

#StayAngry and #StayHome #MaskUp"|2021-01-06 02:41:24
"@KelleyLinM @PattyArquette @dancingbearfeat @DWUhlfelderLaw Hope you recover fully with no long hauler symptoms .. So much respect you 💙

#WearAMask #StayHome"|2021-01-06 02:41:23
@DrRobDavidson Continue to work from home and basically only go to the store once a week...trying to do my part!! #WearAMask #StayHome|2021-01-06 02:40:50
"Consider this an alarm bell! 
Viral mutations may cause another ‘very, very bad’ COVID-19 wave, scientists warn https://t.co/x4SmyLp698 #WearAMask #StayHome"|2021-01-06 02:40:28
#CheetahSista #CustomMade #FaceMask 💞💖💞 DM FOR A CUSTOM MASK 😷💖✨Any design you want! #Cheetah #CheetahPrint #PinkCheetahPrint #Pretty #Lit #Plur #EDMFamily #EdmLifestyle #Support #SmallBusiness #OnlineStore #ShopNow #COVID19 #StayHome #staysafe #fashion #mask #ravewear https://t.co/92EQwUoChr|2021-01-06 02:40:14
At least I have my @Spotify and am listening to @STYXtheBand , while this #lockdown #StayHome Enjoying this beautiful music.. ❣️💕🎶🎵🎶|2021-01-06 02:40:08
I just looked at my dog and said, “gotta remember to floss tonight “ and that about sums up my life at the moment. #Covid #StayHome|2021-01-06 02:38:43
"What I don’t understand is how people were allowed to travel when the borders were closed?

Was it just to foot traffic?

#cdnpoli
#Travel 

#StayHome 
#WearAMask 
#COVID19 https://t.co/m49a2X2hsi"|2021-01-06 02:38:30
What's Popping, Baby Baby Boo https://t.co/Kxl9KwWw8X via @YouTube #BlackLivesMatter #StayHome #BlackTwitter #DuchessKellyLove #BlackYoutube #YoutubeBlack #YoutubeStreets  @YTCreators  #ChitChat  #Messy  #WearAMask #BeefSector #DrDre|2021-01-06 02:38:07
I sure hope you do - two gold stars and a big thank you #StayHome https://t.co/B2yEnLerEc|2021-01-06 02:37:49
"Today Movies on Small Televisions

#January6th #Cinema #StayHome @SunTV @VijaySuperOffl @vijaytelevision @JayaTvOfficial @kalaignartv_off @KTVTAMIL @ZeeTamil @zeethirai @SunLife @RajtvNetwork @VasanthTv_India #January2021 https://t.co/g9b0UMtKI0"|2021-01-06 02:37:40
@vickyyyf @DFisman Yep. Same here - with my husband, 2 kids, a dog all in our small condo for the entire holidays, except to walk the dog 🐕 #PandemicParenting #isolationlife #StayHome #StayHomeSaveLives #StayHomeStaySafe https://t.co/EqeymZmpGh|2021-01-06 02:36:44
"Was feeling terrible about my lack of real productivity all of today until I saw this tweet.  

#COVID19 #doyourpart #stayhome https://t.co/gaLI9hiDO7"|2021-01-06 02:36:43
"Chatham Kent ICU full.

Please people, #StayHome #WearAMask https://t.co/KQ0pIQxKQx"|2021-01-06 02:35:55
I get that all eyes are on the #georgiaelectionresults , but dear lord people, Americans are dying at more than a 9/11 a day, and our Federal government doesn’t seem to care. Please #WearAMask, #StayHome, and #GetVaccinated https://t.co/0IbH2o9GyR|2021-01-06 02:35:49
If your household doesn't own the collaborative board game called #Pandemic, our family loves it (https://t.co/uTHQa2QJ0v). FYI having an outbreak of a 2nd more lethal pathogen in the setting of an uncontrolled pandemic is the most reliable way to lose. #H5N1 #StayHome #COVID19👇 https://t.co/OXYQMGacxx https://t.co/8ZpYH2VMny|2021-01-06 02:35:07
"https://t.co/Y8eE1vdWoi will provide 6 weeks of complimentary counselling via text for anyone who needs or wants it. 

#staysafe #stayhome #community #mentalhealthmatters @eastcoastfm @wicklowcoco @IWSie @Turn2me"|2021-01-06 02:34:02
Screen-free ideas to engage young learners and fuel their curiosities. #learning #LearningNeverStops #Children #StayHome https://t.co/Enuc1y0A9F|2021-01-06 02:33:59
@DFisman That a health care leader who is at the pandemic decision table thought it was appropriate to jet ✈️ off to a 🏖 beach says everything #Ontario needs to know about how much the @fordnation government cares about all of us. All of us who #StayHome for others. They don’t.|2021-01-06 02:32:04
"@AllMattNYT @UROCKlive1 Domestic terrorist allowed to run rampant in the streets of DC.
#StayHome"|2021-01-06 02:31:46
"@Rubicon1313 @DoingJack @LanceUSA70 @FloridaRise @CalisMyHeart @GEORIGAonMyMIND @michadiblu @gypsygirllife1 @Hilltop__Leader @NewJeffCT @Ellethevillain @PukeonTrump @clairermassey @WarnockWarrior @ri_lash @B_McLargeHuge @ava_unity @Ravencl67723814 @SDDNP 💎🍑💎————@Rubicon1313 ————💎🍑💎

#RevWarnock just shared this, it's probably important☮️

Thank you Rubi💕☮️☮️☮️#StayHomeJan6th 🏡

#StayHome 
#StayHomeJan6th 🏡
#StayHomeStaySafe 🏡 https://t.co/NgqVjKLAlX"|2021-01-06 02:31:35
"@AllMattNYT @UROCKlive1 Looking for trouble.
Don't let them find any.
Everyone stay calm. #StayHome 
Our day is coming."|2021-01-06 02:30:34
"Toonami Squad Gaming Zone | #StayHome - live via https://t.co/7h3ouBBxsZ https://t.co/w3CunpYjsY"|2021-01-06 02:30:19
"I'm watching The Big Bang Theory 7x15 ""The #Locomotive #Manipulation"" on #Fox58. #KBFX #TheGeniusOfAmyWeek #StayHome #TBBT #StayHomeAndWatchTV https://t.co/lmRFJdgJvF #BigBangTheory #trakt"|2021-01-06 02:30:16
"It's been a while since I've said this, but please #Albertans - 
#WearAMask #StayHome (as much as possible) #SocialDistance  

And hey, don't travel. Like to Hawaii, Arizona, or even Saskatchewan. 

and by the way #FiretheUCP #ResignKenney #ResignShandro #UCPcorruption 😁"|2021-01-06 02:29:17
"Oh you know what’s happening. 
#StayHome 
#WearAMask https://t.co/sdATBaNhJp"|2021-01-06 02:29:12
"And... more #puzzle info... have you ever seen “family piece” puzzles?
This is been a fun challenge for everyone in our family- small &amp; big pieces, the right sizes for every level! Check it out 😊
#puzzles #boardgames #stayhome https://t.co/3FQy3QRrTJ"|2021-01-06 02:29:01
"@JulieGunnigle @azredsoxfan65 @marcoattorney #DontTakeTheBait 

We voted for change &amp; it is coming 1/20/2021 with #BidenHarris administration.

#StayHome  #JusticeComingSoon"|2021-01-06 02:27:12
"Just a reminder:
#Jan6TrumpTrap #StayHome"|2021-01-06 02:27:06
#StayHome Adventures in newb bicycle maintenance continues: i got a Tacx Trainer Tyre from @jensonusa out of Riverside, CA to use with my mechanical trainer rig. (Their service seems very good so far!) I then attempted something I've never done: changed … https://t.co/D0WBHETfgR https://t.co/edmoRqTSj4|2021-01-06 02:22:06
@mydudetvyeet @TravelGoC @Canada International travel is linked to &lt;2% of Canada's Covid cases, and it's well contained by the quarantine rules.  Report today said almost 50% of Canadian's surveyed said they visited with friends and family over Christmas. THAT is the problem. Why don't ppl get it ????? #stayhome|2021-01-06 02:22:01
"Day 2:
Becoming more comfortable.
Finding new work spaces.
No tears.
#thankyouteachers #thankyoufrontlineworkers #StayHome https://t.co/OAz1lPMA25"|2021-01-06 02:21:14
America you NEED to read this thread!  #StayHome https://t.co/bSGGj4YFO8|2021-01-06 02:20:54
"@DrEricDing Parody has nothing on reality anymore... I feel horrible that my first two thoughts were ""don't you dare go to a hospital if you get sick"" &amp; two ""hope you get sick"" ... I hate that if only for a moment I felt like that. No one deserves #Covid respect others #WearAMask #StayHome"|2021-01-06 02:17:59
just got news that a friend of my husband has passed away due to covid in texas. #StayHome #StaySafe everyone.|2021-01-06 02:17:54
"NBD, it's only the ability to affirm cabinet selections, implement meaningful policy to benefit the poor &amp; middle class, restore the Voting Rights Act &amp; reverse heinous immigration policies. #GASenate #Ossoff🌊#Warnock🌊
Also #StayoutofDC on 1.6.21 #StayHome #DontEngageTrumpers"|2021-01-06 02:17:33
@MedicRichard @DFisman Thank you so much for what you do and the immense sacrifices you make! I #StayHome for you and all the other front line heroes ❤️|2021-01-06 02:16:56
"@CAYMUSOCAUGHEY 
Lockdown Exercise Patrol brought to you by Random Roadworks
☠💀☠💀☠
#Covid_19 #Coronavirus #SocialDistancing #DoTheRightThing #StayHome #SaveLives #ThankYouKeyWorkers #Excercise #Random #WearTheMask #Lockdown #Isolation #LittleThingsMatter #Scottitude #LLCJ https://t.co/1tx0lUkMda"|2021-01-06 02:16:39
"Canada COVID19 update - 1/5/2021

New cases: 7,222
New deaths: 159

Total cases: 618,646
Active cases: 78,849
Total deaths: 16,233

Wear a mask &amp; download the COVID Alert app
https://t.co/dYGBpHcnwn

#COVID19 #covid19Canada  #Canada #covidalertapp   #WearAMask  #StayHome"|2021-01-06 02:15:39
machine learning and AI is crazy interesting #visualisations #Jupyter  #stackoverflow #StayHome #regx|2021-01-06 02:15:34
How to Navigate a Virtual Career Fair #jobsearch #jobfair #covid19 #stayhome https://t.co/x6qr0Fbd3g|2021-01-06 02:15:02
"BANDANNA PATCHWORK MESH
Available for Purchase at https://t.co/bIloqeWlwO #trending #dresses #summer #clothing #stayhome #saree #stylish #bhfyp #trustedseller #design #clothes #likeforlikes #india #trendy #olshop #beautiful #onlineshopmurah #outfit #womensfashion #ethnicwear #nyc https://t.co/1EDSWFzqSd"|2021-01-06 02:14:14
It's been 489 days since I was last able to see my Mother Darling. She is 72. Wear a mask if you can and get vaccinated if you are able. Please. I miss my Mom. #WearAMask #StayHome #GetVaccinated|2021-01-06 02:13:55
"AB Studio Womens Dress size XL Blue/White Color Elastic Waist Pleated Neckline | eBay #bohemian #abstudio #affordablefashion #buyitnow #ebay #ebaylisting #ebaystore #onlineshopping #stayhome #thrifting #thriftstore 
https://t.co/p73MWqqAQl
(Tweeted via https://t.co/HuwuJXxFUQ) https://t.co/yEWn1hqWQw"|2021-01-06 02:12:36
3,936. This would be like if 16 757 planes crashed in one day. #COVID19 #WearAMask  #StayHome https://t.co/vYFVPENayX|2021-01-06 02:11:41
"Struggling to make your first $1,000 online?

https://t.co/a5EEhavtVX

Watch this FREE Video Now to learn how

MAKEMONEYONLINE #WORKFROMHOME #HowToMakeMoneyOnline #PassiveIncome #StayHome affiliatemarketing networkmarketing https://t.co/UGhskA8mG5"|2021-01-06 02:11:21
@w_terrence @AmericanAir Hand count, ✋how many #Democrats on Board and how many #Republicans ? Where ya all going? None of your business but IT IS ESSENTIAL!! #StayHome|2021-01-06 02:10:04
Another cold night in #Grasmere! #Wednesday #Icicles #LakeDistrict #DailyLakes #LockdownLife #StayHome #BehaveYourselves @StormHour @ThePhotoHour @SnowHour https://t.co/UNvuVdAItB|2021-01-06 02:08:47
@w_terrence @AmericanAir I love the guy with the face shield, just keep to yourself buddy. And where is everyone going? #StayHome Must be really essential travel?  or they all rec'd their #StimulusCheck ? #PuertoVallarta #Cancun #LosAngeles|2021-01-06 02:08:17
"I'm watching The Big Bang Theory 4x01 ""The Robotic Manipulation"" on #Fox58. #KBFX #StayHome #TBBT #StayHomeAndWatchTV https://t.co/zIJfApLXoE #BigBangTheory #trakt"|2021-01-06 02:07:18
"@SouthwestAir @BlueSteelDC Not good enough.

If you had a conscience, you would be providing medivac flights and food and medicine dumps until this is over instead of making $ off our backs.

But go right ahead. Keep flying the #Covid19SuperSpreaders all over b.c. they do not have the sense to #StayHome ."|2021-01-06 02:07:04
@LoriBMarshall Very sad. Wish people would have listen to health orders. Take care. #StayHome|2021-01-06 02:07:03
I want a tropical vacation too...so I sported my new Hawaiian scrub cap and sat poolside on break at an assessment centre. Just #StayHome so we can all travel again soon. https://t.co/FPj0OSKdiQ|2021-01-06 02:04:03
"Thank you Matthew.  #StayHome 
#StaySafe 
#BoycottOverstock.com https://t.co/lapE0kVe7m"|2021-01-06 02:03:43
"Night Jazz: Smooth January Jazz - Midnight Jazz Background Music for Dinner, Late Night

Please check the full version on #youtube
https://t.co/36oWxzxefT

#BGMC #BGMClife #BGMchannel #StayHome
#NightJazz #Smooth #Dinner https://t.co/eX3G4XSQRP"|2021-01-06 02:00:23
@washingtonpost Stay home, People. We only have 15 days left before Trump is evicted. Let's stay calm. #BidenCalm #KeepTheFaith #StayHome|2021-01-06 01:59:50
@kinsellawarren @OntHospitalAssn Unbelievable.  A medical professional? What is so difficult to understand. #StayHome|2021-01-06 01:58:45
"@kenolin1 “The only thing necessary for the triumph of evil is for good men to do nothing.”― Edmund Burke #TrumpDeathToll350K 
#WearADamnMask &amp; #StayHome like #DraftDodgerDon did during Vietnam! https://t.co/6N1iBGLaCo"|2021-01-06 01:57:45
Reading this poem about “Houses” and long story short, it reads “you shall not dwell in tombs made by the dead for the living”. #DEEP #Poetry #StayHome &lt;— #BitchShutTfUp|2021-01-06 01:54:06
"Expect trend UP in cases to continue (with lull corresponding with weekend testing) for at least another week to correspond with gatherings over New Year’s Eve. What a way to start 2021- exposing others to risk of death or hospitalization...
#MaskUp #StayHome #NoGatherings https://t.co/p0yBriwZF7"|2021-01-06 01:53:51
"This is Beauty. Always grateful for what God gives to Us in our life. 3/33.
#24hoursinpolicecustody #University #rtept #Heisman2020 #BlackClover #Bachelor #BigBrother #Sky #StayHome #COVID19 https://t.co/NnX0grKpaR"|2021-01-06 01:53:11
About Eric Swalwell , whats worse? #NationalBirdDay #NationalScreenwritersDay #LoveIslandUSA #PowerBookIIGhost #StayHome #Awoman #StimulusCheck #Fweedom #FightForTrump #NY22 #Bachelor #VonMiller #XiaoZhan #Carson #OANN|2021-01-06 01:52:36
@GovTimWalz You’re doing 100% more to help save lives then the worst precedent in history. Covidiots just whine “open up ____” because they’re selfish entitled people not unlike tr_p. #WearAMask #StayHome #SocialDistancing #StopWhining|2021-01-06 01:52:10
Extremely disturbing thread, noted AZ placed in top 3 in trends for most cases💀 even beating out California. To see so many healthcare workers 💀🦠#COVID19 and Ducey doing nothing 😡 😥 for all their loved ones left behind 🙏🏻😷 #StayHome https://t.co/hkyh1u0a37|2021-01-06 01:51:47
"Maybe the #UCP could have rolled out the vaccine faster if they all hadn't been on vacation?

#COVID19 #WearAMask2SaveLives #StayHome #UCPvacations #abpoli #ableg #earplugs #abhealth"|2021-01-06 01:50:06
"Grow delicious healthy 🌱 organic food year-round with ClimaPod 🌞 Greenhouse

#healthy #organic #food #cultivation #kitchengarden #stayhome #vegan https://t.co/iTJ8cNkrKM"|2021-01-06 01:50:03
Isn’t that sad news. Well Canada your decision stay at home or travel! Your decision will impact the outcome. #StayHome #COVID19 #onpoli @fordnation @celliottability https://t.co/4pTPcXV5Vz|2021-01-06 01:49:54
I knew it all along. Protect yourself and your lovies. #StayHome #ItsComing #civilwar2021 #BreakingNews https://t.co/JK8pKeMNv1|2021-01-06 01:49:53
"@anthonyfurey Happening all over, seeing my friends on IG traveling and wondering why? To make it political I thought it was just @GOP doing non essential vacations but turns out the @TheDemocrats the ""maskers"" are just as bad. Do as I say not as I do. #StayHome but I have a plane ticket. 🇺🇸🇨🇦"|2021-01-06 01:49:50
"Cases: 86,364,340 (+0) 
Deaths: 1,866,454 (+79) 
Recovered: 48,408,039 (+1,681) 
Active Cases: 37,956,301 (43.95%)
Completed Cases: 50,274,493 (58.21%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.71% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-06 01:48:03
#MaskUp #WearAMask #StayHome No super spreader gatherings!!!! All the assholes  that gathered during Thanksgiving, Christmas, and New Years, you are killing us! 😡 https://t.co/ZqbKVBOrQE|2021-01-06 01:47:41
"You're a pathetic waste of air, Gov @dougducey and your useless, #COVIDIOT son Jack, too. 

What have either of you done in life to compare to these heroes? You can't even set your political ambition aside to promote/model common sense PUBLIC HEALTH.
#MaskUp #Distance #StayHome https://t.co/5xlXv1y2q3"|2021-01-06 01:47:37
@Alysson4CK This is frightening and appalling.  Our health care workers deserve better than this.  And it will get worse.  #Icanteven #stayhome #wearthedamnmask|2021-01-06 01:46:47
"In response to LA county having to ration health care, I received a message from a frontline healthcare worker. 

This message has been consistent for the last 9 months. 

Let’s do our part. #MaskUp if you have to go outside, #StayHome whenever possible. #StopTheSpread https://t.co/0PXVVG7hX6"|2021-01-06 01:45:56
"@tribelaw I'm diabetic, with heart issues and had emergency lower back surgery in June. I don't go anywhere anymore. I have everything delivered. I go walk to my mailbox. That's it.
I ❤🇺🇸 I #WearAMask 
I ❤🇺🇸 I #StayHome 
I ❤🇺🇸 I wash &amp; want you to #WashYourHands 
I ❤ you, my fellow 🇺🇸"|2021-01-06 01:45:42
#StayHome #StayoutofDC Let LE do their job. https://t.co/1VqhoN0vwo|2021-01-06 01:45:08
"357,132 Americans have died from the #TrumpVirus, and we have surpassed 21 million cases total. This is all because of the intentional mismanagement of the crisis by @realDonaldTrump. We're rationing care and oxygen in CA.

It didn't have to be this way.

#WearAMask 
#StayHome"|2021-01-06 01:44:43
"NWT Womens Calvin Klein Vest M Medium Rose Gold Silver Down Puffer Jacket | eBay #calvinklein #pufferjacket #affordablefashion #ebay #ebaycommunity #ebaylisting #ebayseller #ebaystore #fashion #stayhome #thriftstore 
https://t.co/QEPUZ46Iat
(Tweeted via https://t.co/HuwuJXxFUQ) https://t.co/Ej7yBAFh4t"|2021-01-06 01:44:37
@JustinTrudeau I agree, but the people i know traveling inside and outside Canada is significant. There is a rule for most and another for the Covid Elite. Level the playing field! #StayHome|2021-01-06 01:43:26
"@reenaninan That's a rhetorical question, right? Yes. 
Maybe, just maybe, if everyone followed #WearAMask #WashYourHands #StayHome  like it's worked in other countries the spread could be contained.
🙏"|2021-01-06 01:43:09
"Cases: 86,364,340 (+7,486) 
Deaths: 1,866,375 (+0) 
Recovered: 48,406,358 (+0) 
Active Cases: 37,957,982 (43.95%)
Completed Cases: 50,272,733 (58.21%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.71% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-06 01:43:02
Exactly. #StayHome #StayHomeSaveLives #StayoutofDC https://t.co/8xI0FBPuVN|2021-01-06 01:42:53
What's happening in LA is scary. That means doing your part: #StayHome, wash your hands and #MaskUp when you can't stay home.  https://t.co/RWBcYKSIeF|2021-01-06 01:42:35
These next 10 days are so vital for South Africans. Let's really stop this disease and hold our breath to overcome lockdown. #SA #Covid President Cyril Ramaphosa - It's up to public now, not government anymore. #StayHome|2021-01-06 01:41:31
"Primero lo primero 😏😏😏
#CuarentenaTotal 4️⃣0️⃣ 
#Coronavirus 🦠 
#QuédateEnCasa 🏠 #StayHome 🏠 https://t.co/VWUYOjBhX6"|2021-01-06 01:40:16
The best Places to Visit in Penang for Solo Travellers #StaySafe #StayHome SoloTravel #TravelTips https://t.co/ztvq8UZuNV https://t.co/upWUlJgykT|2021-01-06 01:40:08
@krazyrabbi @CBCAlerts @fordnation The health order is stay at home! If it has changed please let us know! #StayHome|2021-01-06 01:39:18
"Want to feel more calm? 

Let me show you how to meditate in just 5-10 minutes a day! 

Click below to learn more: https://t.co/3w2enSvBOF

#meditation #mindfulness #meditate #guidedmeditation #innerpeace #stayhome #stressrelief https://t.co/aDiTFN1aEH"|2021-01-06 01:37:50
"Get this perfect travel buddy with cute animal printed suitcase and a matching backpack for your kids.

Power Buy Now! -&gt; https://t.co/FNGLdZexI0

#Costway #kidsluggageset #suitcase #backpack #luggageset #shopping #promo #socialshopping #socialdistancing #shopfromhome #stayhome https://t.co/cyKoAooNwf"|2021-01-06 01:37:17
"Day 361 of the #pandemic:  LA County has begun rationing care.

https://t.co/X8mC7IsXeN

#Corona #Covid19 #coronavirus #WearAMask
 #StayHome
 #COVIDIOTS"|2021-01-06 01:36:32
@donwinslow @HawleyMO Exactly! #StayHome #StayHomeSaveLives #StayoutofDC|2021-01-06 01:36:02
Happy #NollaigNamBan ladies. We will be dancing on the streets yet #staysafe #StayHome https://t.co/1MT5i3OfwE|2021-01-06 01:35:49
"#Resisters 
#BlackLivesMatter 
#BlackResisters
Please #StayHome 
⬇️⬇️⬇️⬇️ https://t.co/zKQ8zlBmSl"|2021-01-06 01:35:18
"Don't be like bob! 
#COVID19 #WearAMask #StayHome #staysafe #StayHomeSaveLives https://t.co/ILklzHqPoF"|2021-01-06 01:34:40
Welp I just got my COVID test results back and I ampositive for COVID 19 this sucks completely  but for everyone out there wear a mask wash your hands and also social distance from people  play it safe I wear a mask use sanitizer #COVID19  #StayHome https://t.co/fqesAvB93m|2021-01-06 01:33:41
Seen this on Facebook had to share #StayHome https://t.co/l6XAJnNZGF|2021-01-06 01:32:53
"You make more a than $600 dollars 

I'm inviting you to join CashMiracle, a site that lets you earn money with social media. I just earned $3,797 and you can too. Sign up for a $40 bonus! https://t.co/2PvybWm4fU #earnmoney #StayHome #cashappfriday #makemoneyonline https://t.co/nTO7HjdLSI"|2021-01-06 01:32:48
And that applies to travel within Canada! #StayHome https://t.co/sloCPfdHrI|2021-01-06 01:32:14
@RomansGirl2073 @GovWhitmer Yeah, we had a neighbor who is 90. Her family decided they has better celebrate Christmas they flew from everywhere ams stayed at her house. So far 8 people have come down with Covid. #StayHome|2021-01-06 01:31:41
@CanadensisMax That applies within Canada! Sick of the lack of consideration!#COVID19 #StayHome|2021-01-06 01:31:27
"#YouGotThis
#StayHome
#WeAreAllInThisTogether @ Harbourfront https://t.co/SRzBm8OoBn"|2021-01-06 01:30:56
Please #PayAttention!!! #CoronaVirus is SERIOUS!!! PLEASE #WEARAMASK!!! PLEASE PRACTICE #SOCIALDISTANCING!!! #STAYHOME https://t.co/1jnn0q0Ig9|2021-01-06 01:30:51
Hey LA, please stay home! #COVIDー19 #LosAngeles #StaySafe #StayHome #QuarantineLife https://t.co/P5gh1m5Pjf|2021-01-06 01:29:00
"You make more a than $600 dollars 

I'm inviting you to join CashMiracle, a site that lets you earn money with social media. I just earned $3,797 and you can too. Sign up for a $40 bonus! https://t.co/hDq2WowHql #earnmoney #StayHome #cashappfriday #makemoneyonline https://t.co/FGabyohn2p"|2021-01-06 01:28:39
"Block your free session today with a personal trainer https://t.co/Zy7HJHcInF
-
-
-
#homeworkout #fitness #workout #fitnessmotivation #gym #motivation #fit #stayhome #fitfam #training #personaltrainer #exercise #bodybuilding #homegym #healthylifestyle #workoutmotivation https://t.co/w1RddSThke"|2021-01-06 01:28:02
#StayHome if you can Los Angeles. #TogetherWeCan make it through this. https://t.co/6Nq0PNixfx|2021-01-06 01:27:53
Seems like an important job during a pandemic #hospitals are opening up temporary tents #vaccines to administer #StayHome we are told @fordnation https://t.co/45o1uj7qd2|2021-01-06 01:25:36
"Twitch has introduced me to some of the best gamers out there. Come join my little Twitch fam at https://t.co/ZhplO8uEm8

#gaymer #SupportSmallerStreamers #SupportSmallStreams #twitch #StayHome  #zelda #nintendo #nintendoswitch"|2021-01-06 01:24:45
For being the messenger of cancellations and delays of life-saving surgeries, it is 💔. Very little that we can do to alleviate anxiety, fear, pain &amp; upset this call create. It’s out of our control. But it’s in yours Ontario - #StayHome &amp; in @fordnation @celliottability’s https://t.co/h7fZ8RN2xS|2021-01-06 01:24:12
Subscribe to my YT CHANNEL If You Laughed! https://t.co/clqR9SHJZQ #stayhome #comedy #funny #humor #COVID19 #laughmore #laugh https://t.co/HmnL9c2gm1|2021-01-06 01:23:54
